fio,faculty,title,degree
Лебедева К.М.,ИТМО,ассистент,д.н.
Новиков Ж.Р.,ФМиМ,профессор,д.н.
Волков М.Ю.,ФПМИ,профессор,к.н.
Лебедев И.К.,ФРТ,доцент,к.н.
Иванов М.Ю.,ФУПМ,профессор,
Соколов А.А.,ФУПМ,ассистент,д.н.
Алексеев З.Т.,ФФ,доцент,д.н.
Новиков Д.С.,ФПМИ,доцент,к.н.
Козлов Г.Н.,ФИТ,профессор,к.н.
Лебедева К.М.,ФМиЕН,доцент,к.н.
Семенов Ж.Р.,ФФ,,к.н.
Смирнов Е.П.,ИТМО,ассистент,к.н.
Егоров К.М.,ИТМО,профессор,к.н.
Лебедева Д.С.,ФМиМ,ассистент,д.н.
Сидоров Д.С.,ФФ,доцент,д.н.
Егоров М.Ю.,ФЭТ,,
Морозов В.И.,ФМиМ,профессор,к.н.
Егоров М.Ю.,ФМиЕН,профессор,к.н.
Смирнов И.К.,ИТМО,ассистент,д.н.
Лебедева Е.П.,ИТМО,ассистент,
Лебедев Б.В.,ФЭТ,,д.н.
Лебедев Б.В.,ФРТ,доцент,
Попов Д.С.,ФРТ,профессор,д.н.
Семенов И.К.,ФМиЕН,ассистент,к.н.
Попов И.К.,ФРТ,,д.н.
Попов Л.О.,ФИВТ,,
Семенов З.Т.,ФМиЕН,ассистент,д.н.
Лебедев Л.О.,ФРТ,ассистент,к.н.
Лебедев Д.С.,ФУПМ,ассистент,д.н.
Попов В.И.,ФУПМ,,к.н.
Смирнов Ж.Р.,ФИВТ,ассистент,к.н.
Сидоров И.К.,ФПМИ,профессор,к.н.
Козлов З.Т.,ФУПМ,,
Семенов И.К.,ФПМИ,доцент,к.н.
Петров Ж.Р.,ФРТ,профессор,д.н.
Сидоров Б.В.,ФЭТ,доцент,
Алексеев И.К.,ФМиМ,профессор,
Иванов Л.О.,ФИВТ,,
Иванов М.Ю.,ФФ,,д.н.
Смирнов М.Ю.,ФМиМ,ассистент,к.н.
Козлов М.Ю.,ФМиМ,доцент,к.н.
Алексеев В.И.,ФМиМ,доцент,д.н.
Семенов Е.П.,ФИТ,ассистент,
Алексеев Е.П.,ФРТ,профессор,к.н.
Козлов К.М.,ФРТ,ассистент,
Соколов М.Ю.,ФФ,ассистент,д.н.
Сидоров К.М.,ФРТ,профессор,д.н.
Алексеев З.Т.,ФФ,профессор,д.н.
Иванов Ж.Р.,ФМиМ,ассистент,к.н.
Алексеев Ж.Р.,ФИТ,доцент,к.н.
Новиков И.К.,ФУПМ,ассистент,к.н.
Попов Д.С.,ФИТ,,
Попов Д.С.,ФИТ,профессор,
Попов И.К.,ФИВТ,профессор,д.н.
Петров Л.О.,ФРТ,,к.н.
Лебедев Б.В.,ФЭТ,доцент,
Попов И.К.,ФУПМ,ассистент,
Лебедева Г.Н.,ФИТ,,к.н.
Козлов В.И.,ФИТ,доцент,д.н.
Новиков Д.С.,ИТМО,доцент,д.н.
Новиков В.И.,ФФ,доцент,д.н.
Лебедева К.М.,ИТМО,доцент,к.н.
Сидоров Д.С.,ФПМИ,,
Волков К.М.,ФИТ,профессор,к.н.
Егоров Д.С.,ФПМИ,профессор,д.н.
Алексеев И.К.,ИТМО,ассистент,
Петров Е.П.,ФИВТ,профессор,к.н.
Козлов З.Т.,ФУПМ,профессор,
Попов И.К.,ФИТ,профессор,к.н.
Козлов К.М.,ФМиМ,,д.н.
Лебедев И.К.,ИТМО,профессор,
Лебедев Г.Н.,ФЭТ,ассистент,к.н.
Соколов Ж.Р.,ИТМО,ассистент,
Иванов И.К.,ФМиЕН,,
Лебедев З.Т.,ФИВТ,,д.н.
Кузнецов М.Ю.,ФМиЕН,ассистент,д.н.
Егоров Г.Н.,ФМиМ,ассистент,
Волков Е.П.,ФУПМ,профессор,к.н.
Смирнов Г.Н.,ФИВТ,ассистент,к.н.
Волков Д.С.,ФМиЕН,ассистент,к.н.
Лебедев И.К.,ФПМИ,доцент,
Иванов Е.П.,ФФ,профессор,д.н.
Лебедева Л.О.,ФМиЕН,ассистент,к.н.
Лебедева М.Ю.,ФИВТ,ассистент,
Новиков Л.О.,ФИВТ,профессор,д.н.
Новиков Б.В.,ФРТ,доцент,
Иванов К.М.,ФРТ,,
Лебедева З.Т.,ФМиЕН,ассистент,д.н.
Егоров К.М.,ФУПМ,профессор,
Иванов В.И.,ИТМО,ассистент,д.н.
Лебедев М.Ю.,ФФ,ассистент,д.н.
Козлов М.Ю.,ФМиЕН,профессор,к.н.
Кузнецов Л.О.,ФМиЕН,доцент,
Козлов Ж.Р.,ФМиЕН,доцент,к.н.
Козлов Е.П.,ФИТ,,
Волков Л.О.,ФМиЕН,ассистент,к.н.
Петров М.Ю.,ФФ,ассистент,к.н.
Сидоров М.Ю.,ФПМИ,ассистент,д.н.
Семенов К.М.,ФПМИ,доцент,к.н.
Волков Г.Н.,ФУПМ,доцент,д.н.
Новиков Г.Н.,ФПМИ,ассистент,
Соколов К.М.,ФЭТ,,к.н.
Лебедев Г.Н.,ФМиМ,профессор,к.н.
Иванов Ж.Р.,ФПМИ,профессор,к.н.
Алексеев М.Ю.,ФМиЕН,доцент,
Лебедева М.Ю.,ФЭТ,доцент,д.н.
Соколов З.Т.,ФМиМ,доцент,к.н.
Новиков В.И.,ФМиМ,профессор,
Семенов Ж.Р.,ФУПМ,профессор,
Волков З.Т.,ФУПМ,,к.н.
Волков А.А.,ФЭТ,профессор,
Морозов Д.С.,ФФ,ассистент,
Смирнов К.М.,ФРТ,ассистент,д.н.
Кузнецов Б.В.,ФМиМ,,
Егоров И.К.,ФУПМ,доцент,д.н.
Новиков З.Т.,ФПМИ,профессор,д.н.
Козлов А.А.,ФИТ,ассистент,к.н.
Морозов А.А.,ФМиМ,профессор,
Козлов М.Ю.,ФУПМ,доцент,д.н.
Алексеев Ж.Р.,ФМиМ,,д.н.
Смирнов В.И.,ФЭТ,,д.н.
Семенов Л.О.,ФМиМ,,
Соколов М.Ю.,ФФ,ассистент,д.н.
Лебедев Л.О.,ФМиЕН,,д.н.
Новиков Г.Н.,ФЭТ,,
Лебедева А.А.,ФУПМ,,
Егоров Л.О.,ФФ,доцент,д.н.
Иванов А.А.,ФМиЕН,ассистент,
Попов Б.В.,ФПМИ,доцент,
Козлов Д.С.,ФМиМ,доцент,
Семенов Б.В.,ФУПМ,,
Семенов К.М.,ФПМИ,доцент,
Петров Б.В.,ФМиМ,ассистент,
Сидоров В.И.,ФИВТ,профессор,к.н.
Попов М.Ю.,ФМиМ,доцент,д.н.
Егоров Г.Н.,ФФ,профессор,д.н.
Сидоров Л.О.,ФУПМ,ассистент,к.н.
Морозов Д.С.,ФИТ,профессор,к.н.
Семенов М.Ю.,ФИВТ,доцент,д.н.
Иванов Л.О.,ФИТ,профессор,
Кузнецов Е.П.,ФРТ,профессор,д.н.
Егоров И.К.,ФФ,доцент,к.н.
Новиков К.М.,ФМиМ,профессор,
Лебедева К.М.,ФИВТ,профессор,
Семенов З.Т.,ФМиМ,доцент,к.н.
Семенов Б.В.,ФИВТ,доцент,
Новиков Л.О.,ФУПМ,,к.н.
Кузнецов Е.П.,ФИТ,профессор,к.н.
Смирнов Л.О.,ФИТ,доцент,
Кузнецов Л.О.,ФФ,доцент,д.н.
Семенов Д.С.,ФРТ,ассистент,
Новиков И.К.,ФЭТ,доцент,д.н.
Попов Е.П.,ФПМИ,доцент,
Алексеев Л.О.,ФИТ,профессор,к.н.
Соколов Б.В.,ФПМИ,профессор,д.н.
Козлов З.Т.,ФИТ,профессор,к.н.
Смирнов К.М.,ФЭТ,,к.н.
Новиков Е.П.,ФИВТ,,
Попов К.М.,ФПМИ,,
Алексеев Е.П.,ФУПМ,ассистент,
Морозов Г.Н.,ФИВТ,профессор,
Лебедев Ж.Р.,ФМиМ,ассистент,к.н.
Козлов Е.П.,ФМиЕН,,
Волков М.Ю.,ФПМИ,,к.н.
Морозов Е.П.,ФРТ,ассистент,д.н.
Попов Л.О.,ФИТ,профессор,к.н.
Иванов А.А.,ФМиЕН,профессор,д.н.
Волков Е.П.,ФМиМ,ассистент,
Алексеев Е.П.,ФИВТ,,к.н.
Кузнецов З.Т.,ФЭТ,профессор,к.н.
Лебедева Д.С.,ФМиМ,профессор,к.н.
Алексеев И.К.,ФУПМ,,к.н.
Волков З.Т.,ИТМО,доцент,д.н.
Лебедев Б.В.,ФУПМ,ассистент,
Новиков Г.Н.,ФРТ,профессор,к.н.
Сидоров К.М.,ФПМИ,доцент,д.н.
Новиков А.А.,ФЭТ,доцент,
Новиков Л.О.,ФФ,доцент,к.н.
Волков Д.С.,ФМиМ,ассистент,
Иванов М.Ю.,ФМиЕН,,д.н.
Смирнов Е.П.,ФРТ,,д.н.
Семенов М.Ю.,ФФ,доцент,
Лебедев Л.О.,ИТМО,профессор,
Семенов К.М.,ФИТ,профессор,к.н.
Смирнов К.М.,ФПМИ,ассистент,
Лебедева В.И.,ФЭТ,доцент,
Новиков А.А.,ФМиЕН,профессор,
Козлов Б.В.,ФЭТ,доцент,д.н.
Смирнов М.Ю.,ФИТ,ассистент,
Иванов Ж.Р.,ФРТ,,
Новиков З.Т.,ФИВТ,профессор,д.н.
Алексеев И.К.,ФРТ,профессор,к.н.
Попов Д.С.,ФИВТ,,д.н.
Соколов А.А.,ИТМО,профессор,к.н.
Волков В.И.,ФМиМ,ассистент,к.н.
Соколов Д.С.,ФПМИ,,
Лебедева А.А.,ФМиЕН,доцент,д.н.
Морозов Л.О.,ФРТ,доцент,к.н.
Козлов Л.О.,ФЭТ,доцент,
Соколов В.И.,ФИТ,ассистент,д.н.
Козлов Ж.Р.,ФФ,профессор,д.н.
Попов И.К.,ФМиМ,ассистент,
Семенов Г.Н.,ФИВТ,профессор,д.н.
Морозов З.Т.,ФУПМ,профессор,
Морозов Е.П.,ФРТ,,к.н.
Новиков И.К.,ФМиЕН,профессор,
Алексеев В.И.,ФУПМ,,к.н.
Петров Ж.Р.,ФМиЕН,профессор,к.н.
Сидоров Д.С.,ФФ,доцент,
Кузнецов А.А.,ФЭТ,профессор,д.н.
Новиков Г.Н.,ФФ,,к.н.
Петров Г.Н.,ФЭТ,профессор,к.н.
Иванов А.А.,ФФ,,к.н.
Смирнов З.Т.,ФМиМ,профессор,д.н.
Соколов Д.С.,ФПМИ,,д.н.
Алексеев А.А.,ФРТ,профессор,д.н.
Лебедев Л.О.,ФЭТ,доцент,к.н.
Сидоров Г.Н.,ФПМИ,ассистент,
Кузнецов З.Т.,ФФ,,
Иванов Д.С.,ИТМО,,
Попов Б.В.,ФУПМ,ассистент,д.н.
Семенов В.И.,ФИТ,,д.н.
Егоров Ж.Р.,ФФ,профессор,
Смирнов К.М.,ФУПМ,ассистент,
Сидоров К.М.,ФИВТ,профессор,
Сидоров А.А.,ФРТ,,
Семенов Л.О.,ФИВТ,профессор,д.н.
Лебедев А.А.,ФИТ,профессор,д.н.
Лебедева В.И.,ФИТ,доцент,к.н.
Иванов Ж.Р.,ИТМО,ассистент,д.н.
Сидоров З.Т.,ФЭТ,профессор,д.н.
Петров И.К.,ФМиМ,профессор,
Петров Г.Н.,ФПМИ,ассистент,
Сидоров Л.О.,ФРТ,ассистент,д.н.
Иванов Е.П.,ФЭТ,профессор,д.н.
Петров З.Т.,ФИВТ,профессор,к.н.
Морозов М.Ю.,ФИТ,профессор,д.н.
Морозов Д.С.,ФРТ,профессор,к.н.
Егоров К.М.,ФРТ,профессор,д.н.
Алексеев И.К.,ФЭТ,профессор,
Егоров Б.В.,ФМиМ,профессор,
Козлов Е.П.,ФИТ,ассистент,
Лебедев Б.В.,ФИТ,профессор,к.н.
Петров В.И.,ФУПМ,ассистент,
Козлов В.И.,ФФ,профессор,к.н.
Сидоров Б.В.,ФПМИ,доцент,
Петров Ж.Р.,ФПМИ,доцент,к.н.
Волков В.И.,ФИТ,ассистент,д.н.
Морозов К.М.,ИТМО,профессор,
Семенов В.И.,ФМиМ,,к.н.
Лебедев Б.В.,ФИТ,доцент,д.н.
Новиков Л.О.,ФРТ,,д.н.
Сидоров М.Ю.,ИТМО,доцент,к.н.
Иванов К.М.,ФИТ,профессор,д.н.
Новиков В.И.,ФПМИ,ассистент,д.н.
Кузнецов Б.В.,ИТМО,профессор,к.н.
Сидоров Б.В.,ФФ,,
Морозов М.Ю.,ФРТ,ассистент,
Егоров З.Т.,ИТМО,,д.н.
Соколов К.М.,ФРТ,ассистент,д.н.
Егоров Е.П.,ФПМИ,ассистент,
Попов Е.П.,ФФ,ассистент,к.н.
Лебедева К.М.,ФИВТ,ассистент,д.н.
Новиков Д.С.,ФМиМ,профессор,
Иванов З.Т.,ИТМО,доцент,к.н.
Егоров Л.О.,ФИВТ,профессор,д.н.
Козлов Ж.Р.,ФРТ,ассистент,к.н.
Алексеев Ж.Р.,ФИВТ,,
Смирнов Д.С.,ФИВТ,ассистент,
Лебедев Л.О.,ФФ,доцент,д.н.
Егоров Д.С.,ФПМИ,доцент,д.н.
Волков К.М.,ФРТ,,
Лебедева М.Ю.,ФЭТ,доцент,
Петров Е.П.,ФУПМ,ассистент,д.н.
Козлов З.Т.,ФМиЕН,профессор,д.н.
Семенов Л.О.,ФМиМ,доцент,к.н.
Кузнецов М.Ю.,ФИВТ,профессор,д.н.
Петров Б.В.,ФИВТ,ассистент,
Морозов И.К.,ФПМИ,доцент,д.н.
Петров Ж.Р.,ФИТ,,к.н.
Иванов Л.О.,ФПМИ,ассистент,к.н.
Кузнецов Г.Н.,ФПМИ,,
Кузнецов Б.В.,ФИВТ,доцент,к.н.
Иванов Г.Н.,ФРТ,ассистент,
Семенов Ж.Р.,ФИВТ,профессор,д.н.
Козлов З.Т.,ФЭТ,профессор,к.н.
Соколов В.И.,ФФ,,д.н.
Егоров Г.Н.,ФРТ,профессор,
Семенов Д.С.,ФУПМ,,
Смирнов Г.Н.,ФМиЕН,доцент,к.н.
Алексеев В.И.,ФУПМ,доцент,к.н.
Алексеев В.И.,ФМиЕН,ассистент,
Лебедева А.А.,ФИТ,ассистент,д.н.
Волков В.И.,ФПМИ,ассистент,
Козлов К.М.,ФПМИ,доцент,
Смирнов Д.С.,ФПМИ,профессор,
Егоров Г.Н.,ФФ,профессор,д.н.
Смирнов Е.П.,ФИВТ,ассистент,д.н.
Лебедева Д.С.,ФИТ,доцент,к.н.
Козлов В.И.,ФМиМ,профессор,к.н.
Волков Б.В.,ФПМИ,,к.н.
Смирнов И.К.,ФФ,профессор,д.н.
Лебедева А.А.,ФФ,ассистент,к.н.
Алексеев Б.В.,ФФ,профессор,д.н.
Новиков К.М.,ФИВТ,,
Егоров К.М.,ФПМИ,ассистент,к.н.
Попов И.К.,ФРТ,,
Козлов З.Т.,ФРТ,доцент,
Волков Ж.Р.,ИТМО,профессор,к.н.
Семенов Ж.Р.,ФФ,профессор,д.н.
Сидоров Б.В.,ФИТ,,
Кузнецов М.Ю.,ФМиМ,,д.н.
Новиков Ж.Р.,ФУПМ,ассистент,д.н.
Иванов З.Т.,ФПМИ,профессор,
Семенов Д.С.,ФИТ,ассистент,
Соколов Л.О.,ФИТ,доцент,д.н.
Петров Л.О.,ФЭТ,доцент,д.н.
Козлов З.Т.,ФЭТ,профессор,
Лебедев А.А.,ФУПМ,,к.н.
Волков Ж.Р.,ФРТ,доцент,
Егоров В.И.,ФИТ,,д.н.
Лебедева Б.В.,ФРТ,профессор,к.н.
Новиков А.А.,ФИТ,доцент,
Алексеев Е.П.,ФРТ,доцент,д.н.
Петров Б.В.,ИТМО,ассистент,к.н.
Егоров И.К.,ФПМИ,,д.н.
Соколов И.К.,ИТМО,профессор,к.н.
Лебедева Ж.Р.,ФПМИ,доцент,к.н.
Новиков И.К.,ФИВТ,,к.н.
Алексеев Ж.Р.,ФРТ,доцент,
Козлов В.И.,ИТМО,ассистент,д.н.
Соколов Б.В.,ИТМО,профессор,к.н.
Кузнецов З.Т.,ФУПМ,доцент,д.н.
Морозов И.К.,ФЭТ,ассистент,
Петров Л.О.,ИТМО,ассистент,к.н.
Смирнов К.М.,ФЭТ,доцент,д.н.
Соколов А.А.,ИТМО,доцент,д.н.
Лебедева Г.Н.,ФПМИ,ассистент,
Семенов Е.П.,ФРТ,профессор,д.н.
Сидоров Г.Н.,ФУПМ,ассистент,д.н.
Егоров М.Ю.,ФПМИ,ассистент,д.н.
Волков М.Ю.,ФУПМ,ассистент,
Сидоров В.И.,ФМиМ,,
Егоров Л.О.,ФМиМ,профессор,
Лебедев А.А.,ФРТ,,к.н.
Лебедев К.М.,ФФ,,к.н.
Морозов М.Ю.,ФФ,доцент,к.н.
Лебедева И.К.,ФРТ,,д.н.
Семенов К.М.,ФПМИ,доцент,д.н.
Смирнов М.Ю.,ФМиЕН,,к.н.
Сидоров Г.Н.,ФПМИ,,д.н.
Лебедева И.К.,ФУПМ,доцент,
Попов Ж.Р.,ИТМО,доцент,
Попов Е.П.,ФМиМ,ассистент,к.н.
Новиков Г.Н.,ИТМО,ассистент,
Егоров Б.В.,ФФ,доцент,
Сидоров К.М.,ФМиМ,доцент,
Егоров Л.О.,ФИВТ,,
Козлов Л.О.,ФУПМ,доцент,к.н.
Морозов И.К.,ФМиЕН,доцент,д.н.
